Frame,V0,V1,V2,V3,V4,V5,V6,V7,V8
1600,158.09395061728395,,119.35383246527778,11.970741705246914,16.769241415895063,167.33196952160495,139.0469955632716,116.22955102237654,119.55993007330247
1601,158.10567708333335,,118.69615933641975,11.994175347222223,16.773484278549383,167.91689139660494,139.04463204089507,116.26363088348765,119.52276957947531
1602,158.09550491898148,,117.88812017746913,12.06125675154321,16.778210841049383,167.40902247299383,139.0523678626543,116.26975983796297,119.55726273148149
1603,158.12508584104938,,117.90057677469136,12.15142650462963,16.82699363425926,167.1762393904321,139.0082074652778,116.26967592592592,119.54140914351852
1604,158.03995611496913,,117.90126012731481,12.301552372685185,16.76623360339506,166.9050998263889,139.07761188271604,116.23801263503087,119.54289014274691
1605,158.02239052854938,,117.91333429783951,12.19668643904321,16.75270881558642,166.50522569444445,139.0696170910494,116.17085744598765,119.56557822145062
1606,157.93464988425927,,117.9140798611111,12.332997202932098,16.75092544367284,166.3005680941358,139.0003477044753,116.11521846064815,119.5619960455247
1607,158.02710358796296,,117.9132421875,12.09220630787037,16.639633005401233,166.1417505787037,138.98343171296295,115.9999112654321,119.54226707175926
1608,157.9556881751543,,117.91017650462963,12.0617578125,16.52586082175926,166.00445119598766,139.15310619212963,115.92165268132716,119.53594425154321
1609,157.86880787037038,,117.9106958912037,11.996334394290123,16.534787808641976,165.7360686728395,139.12850067515433,115.87036844135802,119.54397810570988
1610,157.9130830439815,,117.92275318287037,12.076972897376542,16.469953221450616,165.96361014660494,139.01900704089505,115.80837287808642,119.54094280478395
1611,157.92575520833333,,117.91092447916667,12.030746045524692,16.47099392361111,165.25940248842593,138.9677763310185,115.71315731095679,119.53988715277778
1612,157.92353925540124,,117.90410059799383,12.264524980709876,16.29880208333333,164.78357204861112,139.0230960648148,115.67066647376544,119.56847752700617
1613,157.9047661072531,,117.88604938271605,12.243241222993827,16.21563319830247,164.59385416666666,139.18785927854938,115.59460744598765,119.50829041280865
1614,157.93376302083334,,117.86828462577161,12.468520447530864,16.30696132330247,164.56124517746915,139.21119936342592,115.53023726851852,119.49600067515432
1615,158.02472897376543,,117.85521412037038,12.367697723765431,16.435556520061727,164.17968364197532,139.14651765046295,115.50685233410493,119.48675636574075
1616,157.89731770833333,,117.85511959876543,12.421956018518518,16.433013117283952,164.00830005787037,139.1810542052469,115.54634982638889,119.48168933256173
1617,157.91768663194443,,117.84350067515432,12.3572159529321,16.700238715277777,164.17256269290124,139.31279755015433,115.53713589891976,119.51632523148149
1618,157.79281635802468,,117.83655092592592,12.538566743827161,16.785587866512344,164.3446059992284,139.32238715277776,115.54204571759259,119.51624614197532
1619,157.79449266975308,,117.81548900462963,12.528421585648148,16.871494502314814,164.72948013117283,139.14245418595678,115.59213879243828,119.48670621141976
1620,157.85803819444445,,117.80198447145062,12.945047260802468,16.92161892361111,165.4262567515432,139.1618706597222,115.6825496720679,119.48388213734567
1621,157.80899016203705,,117.7958526234568,13.142140721450618,16.930303337191358,166.3151986882716,139.16748794367285,115.70084249614197,119.49251350308641
1622,157.81764130015432,,117.79558449074074,13.450487557870371,16.870104166666668,167.06198254243827,139.16259548611112,115.70456452546296,119.49324604552469
1623,157.8243928433642,,117.77348765432099,13.732270447530864,16.893757716049382,167.59044029706791,139.1131708140432,115.68074749228396,119.49213831018518
1624,157.8306245177469,,117.77031008873456,13.898448591820987,16.817670235339506,168.18761574074074,139.0566227816358,115.65220100308642,119.48932002314815
1625,157.83362316743828,,117.75499710648148,14.117324459876544,16.765468267746915,168.7761082175926,139.0757383294753,115.64991078317901,119.4876239390432
1626,157.84214650848764,,117.7466015625,13.700418113425926,16.76556037808642,169.56192274305556,139.08139708719136,115.60563898533951,119.48981770833333
1627,157.84858796296297,,117.73006124614197,13.57596305941358,16.798580729166666,170.86289592978395,139.08472318672838,115.55793451003086,119.4853973765432
1628,157.85124421296297,,117.72771942515432,13.446446277006173,16.763497781635802,171.94029272762344,139.07814863040124,115.54977430555556,119.47824845679013
1629,157.84627266589507,,117.70872106481481,13.013444733796296,16.79971161265432,173.37827594521605,139.10899739583334,115.57565393518519,119.47975260416666
1630,157.84556182484567,,117.6995630787037,12.809217303240741,16.914119888117284,174.20506462191358,139.12005835262346,115.63187692901235,119.47288483796297
1631,157.88930314429012,,117.68280092592593,12.290727237654322,16.923740837191357,175.29665219907406,139.12714361496913,115.66916425540123,119.44990596064815
1632,157.96010464891975,,117.68035976080247,12.156543209876544,16.957236689814813,175.6731221064815,139.07105179398147,115.65330439814815,119.44327498070987
1633,157.96052131558642,,117.65959056712963,11.606526813271605,17.079207175925927,176.27705729166667,139.16241705246912,115.51110725308642,119.43769048996914
1634,158.04446421682098,,117.65212625385803,11.529692322530865,17.11802951388889,176.21774691358024,139.18657889660494,115.4813777970679,119.42833912037037
1635,157.96653549382717,,117.65162037037037,11.060207368827161,17.124724633487656,176.57188368055554,139.20069685570988,115.49490258487654,119.4310513117284
1636,158.05839361496913,,117.63972849151234,10.764175829475308,17.120438368055556,175.3155324074074,139.1243147183642,115.52505063657408,119.42938994984569
1637,158.00703366126544,,117.61968942901234,10.875813078703704,17.15060088734568,175.44080488040123,139.34600549768518,115.57590326003087,119.42007523148148
1638,157.9677666859568,,117.61897955246914,10.692866030092592,17.161791087962964,175.15694733796298,139.34631124614197,115.63816261574074,119.41754581404321
1639,158.01587094907407,,117.61302179783951,10.899855324074075,17.148356963734567,174.8086250964506,139.28716242283951,115.66750048225309,119.41237798996913
1640,158.0307315779321,,117.61206548996914,10.82886043595679,17.156350308641976,174.32652777777778,139.26563994984568,115.68075520833334,119.4095134066358
1641,158.03339988425927,,117.61385464891976,10.9944140625,17.171041184413582,173.88792824074073,139.29394579475309,115.6519106867284,119.41506992669753
1642,158.06901089891974,,117.61338204089506,10.914921392746914,17.25693817515432,172.91727141203702,139.40340084876544,115.59436728395062,119.4110585455247
1643,158.06557725694444,,117.61458333333333,11.024683641975308,17.26940489969136,169.88118875385803,139.4196662808642,115.58196277006172,119.40380642361112
1644,158.0644989390432,,117.61343653549383,11.119105420524692,17.259401041666667,169.62704571759258,139.4194039351852,115.53497733410494,119.41108265817901
1645,158.08217592592592,,117.61467110339507,11.231446277006173,17.336800733024692,165.93347173996915,139.44768325617284,115.52642939814815,119.4007918595679
1646,158.0890914351852,,117.62259789737654,11.268503086419754,17.335954861111112,164.04742380401234,139.45390190972222,115.47146942515432,119.40043981481482
1647,158.1298861882716,,117.63338300540123,11.144402488425927,17.342498070987656,163.26730565200617,139.45702594521606,115.4135759066358,119.39733410493827
1648,157.91611255787038,,117.62494212962963,11.09473861882716,17.341834008487655,163.79556616512346,139.50389467592592,115.44260416666667,119.39394290123457
1649,157.91624855324073,,117.63447241512345,11.105197241512347,17.38660686728395,165.0738739390432,139.5440268132716,115.44023148148148,119.38964409722222
1650,157.92223572530864,,117.63436921296297,11.167471547067901,17.316182002314815,165.56673514660494,139.50516300154322,115.4660546875,119.39455295138889
1651,157.92328848379628,,118.03246576003086,11.373185281635802,17.317587770061728,163.9686959876543,139.53455439814815,115.31351080246914,119.38717062114198
1652,157.96504147376544,,118.02498119212963,11.301699459876543,17.275989101080246,160.47848813657407,139.35899305555554,115.1204229359568,119.38983940972223
1653,157.9344888117284,,118.04003231095679,11.430368441358025,17.190333719135804,158.17721354166667,139.25069782021606,115.10964023919753,119.38940393518519
1654,157.9371952160494,,118.04186487268518,11.31184268904321,17.146133294753085,157.10163580246913,139.27873167438273,115.00042679398148,119.39400993441357
1655,157.9457851080247,,118.06717447916667,11.343610628858025,17.014301697530865,156.14462962962963,139.25620177469136,114.99785108024692,119.39115692515432
1656,157.95093219521604,,118.03039110725308,11.170145158179013,17.018011188271604,154.50958333333332,139.24221836419753,114.82279899691358,119.39104456018518
1657,157.94918788580247,,118.08863474151235,11.232365451388889,16.993521894290122,154.23862172067902,139.2313319830247,114.69280719521605,119.39988233024691
1658,157.9380116705247,,118.08110387731482,11.050555073302469,12.932937885802469,153.87056712962962,139.25579861111112,114.63550491898148,119.38297550154321
1659,157.93538435570989,,118.12974826388889,11.128967978395062,12.93447193287037,154.9445273919753,139.2236009837963,114.56420187114198,119.40025028935185
1660,157.9583376736111,,118.07998505015432,10.934307966820988,12.908588927469136,155.94191647376545,139.24147231867283,114.29348524305556,119.38474054783951
1661,158.02197048611112,,118.17913821373457,10.942970196759259,12.912716049382716,158.4236434220679,139.23343653549384,113.8004050925926,119.38461226851852
1662,158.025625,,118.156863908179,10.813857060185185,12.85149932484568,161.10028501157407,139.36536988811727,113.48671682098765,119.40217013888889
1663,158.08855034722222,,118.20743103780865,10.979167631172839,12.861312692901235,160.83412422839507,139.3404962384259,113.39734037422839,119.41344569830247
1664,158.02266541280864,,118.1885262345679,10.907350983796297,12.889241415895063,162.95326919367284,139.36171778549382,113.32413049768519,119.36588155864197
1665,158.11142505787038,,118.22099344135802,11.043852719907408,12.89110869984568,164.84551601080247,139.2304615162037,113.50770736882716,119.41691502700617
1666,158.06270351080246,,118.23471884645062,10.927773919753086,12.857769097222222,164.2349392361111,139.47565055941357,113.8554653742284,119.41815827546296
1667,158.04213831018518,,118.22749517746914,11.022605613425926,12.865981385030864,161.376824845679,139.47204668209878,113.95893277391976,119.41146170910494
1668,158.08781442901235,,118.23045187114198,10.995846836419753,12.859515817901235,158.5761366705247,139.37794849537036,113.87987364969136,119.41197482638889
1669,158.09152777777777,,118.22132040895062,11.15486255787037,12.865443672839506,154.49803337191358,139.36783179012346,113.78001639660494,119.41089988425927
1670,158.08877797067902,,118.22167727623457,11.140321662808642,12.860386766975308,150.14860098379629,139.561104841821,113.73572627314815,119.4240128279321
1671,158.11870177469135,,118.2195703125,11.334512924382716,12.861827739197532,148.3993576388889,139.5579219714506,113.60808786651235,119.4250323109568
1672,158.1213353587963,,118.19959538966049,11.265434510030865,12.874766589506173,146.40593315972222,139.4521875,113.64463686342593,119.42528260030865
1673,158.11807822145062,,118.19225115740741,11.44354648919753,12.873048804012345,144.71290557484568,139.4432918595679,113.787890625,119.42614486882717
1674,158.1409698109568,,118.19110484182099,11.459739101080247,12.815754243827161,143.12807002314815,139.45536361882716,113.97269048996914,119.43224006558641
1675,158.15346305941358,,118.18555459104938,11.836435185185184,12.82076244212963,142.54456259645062,139.53395495756172,114.15718219521605,119.42592640817901
1676,158.1929827353395,,118.16972945601852,11.872908468364198,12.829015239197531,142.3869917052469,139.53198013117284,114.37231385030864,119.43354021990741
1677,158.02549479166666,,118.15580536265432,12.025922067901234,12.886179108796297,143.56459008487656,139.53261477623457,114.71830391589506,119.4751740933642
1678,158.02675009645063,,118.14896894290123,12.000019772376543,12.86227092978395,144.6828650655864,139.6871624228395,115.00241753472223,119.48457561728395
1679,158.0215407986111,,118.12486207561729,12.162201485339507,12.911839313271605,145.6495307677469,139.70878375771605,115.16176601080247,119.47332561728395
1680,158.0212644675926,,118.10476658950617,12.100536747685185,12.903696469907407,145.64320167824073,139.70967255015432,115.29966483410495,119.47517505787037
1681,158.02362123842593,,118.07289978780864,12.29177276234568,12.895067033179012,146.18841242283952,139.55211371527778,115.41208526234568,119.47494550540124
1682,158.02804639274692,,118.0625742669753,12.218309702932098,12.816610725308642,146.33964940200616,139.53525077160495,115.49082320601852,119.48011236496913
1683,158.0306500771605,,118.04603491512346,12.400921103395062,12.806019000771604,147.42085792824074,139.52491657021605,115.59098042052469,119.49087143132716
1684,158.03405574845678,,117.99777970679013,12.33913917824074,12.72716579861111,149.03662326388888,139.52896942515432,115.70614824459877,119.48853684413581
